timestamp,temp_c,humidity_pct,lux,vpd_kpa,y,y_label
2026-01-03 05:40:00,29.32,63.37,3107.0,1.495,0,normal
2026-01-03 05:42:00,29.28,58.68,2697.0,1.682,1,alert
2026-01-03 05:44:00,29.81,59.85,2441.0,1.685,1,alert
2026-01-03 05:46:00,29.77,61.44,2006.0,1.615,1,alert
2026-01-03 05:48:00,28.7,67.11,2235.0,1.295,0,normal
2026-01-03 05:50:00,29.26,61.75,2910.0,1.555,1,alert
2026-01-03 05:52:00,28.95,64.93,3449.0,1.401,0,normal
2026-01-03 05:54:00,28.47,62.6,2837.0,1.453,0,normal
2026-01-03 05:56:00,29.54,60.65,2588.0,1.626,1,alert
2026-01-03 05:58:00,28.47,61.88,3137.0,1.481,0,normal
2026-01-03 06:00:00,28.9,61.82,2393.0,1.52,1,alert
2026-01-03 06:02:00,28.27,64.12,1999.0,1.377,0,normal
2026-01-03 06:04:00,29.78,65.14,2635.0,1.461,0,normal
2026-01-03 06:06:00,31.05,61.84,3393.0,1.72,1,alert
2026-01-03 06:08:00,28.0,65.74,1894.0,1.295,0,normal
2026-01-03 06:10:00,28.01,60.35,2977.0,1.5,0,normal
2026-01-03 06:12:00,29.15,61.04,2324.0,1.575,1,alert
2026-01-03 06:14:00,29.49,60.06,2874.0,1.646,1,alert
2026-01-03 06:16:00,29.37,62.72,2152.0,1.525,1,alert
2026-01-03 06:18:00,29.09,61.21,2741.0,1.562,1,alert
2026-01-03 06:20:00,29.41,63.74,3071.0,1.487,0,normal
2026-01-03 06:22:00,29.64,59.44,2444.0,1.686,1,alert
2026-01-03 06:24:00,30.39,61.43,2976.0,1.673,1,alert
2026-01-03 06:26:00,28.18,64.36,3548.0,1.362,0,normal
2026-01-03 06:28:00,29.43,56.73,3429.0,1.776,1,alert
2026-01-03 06:30:00,29.56,67.12,2455.0,1.36,0,normal
2026-01-03 06:32:00,28.78,61.57,2774.0,1.52,1,alert
2026-01-03 06:34:00,30.79,56.01,2457.0,1.953,1,alert
2026-01-03 06:36:00,29.33,62.34,3726.0,1.538,1,alert
2026-01-03 06:38:00,29.83,61.73,3784.0,1.609,1,alert
2026-01-03 06:40:00,30.17,61.23,3291.0,1.661,1,alert
2026-01-03 06:42:00,29.31,64.43,3448.0,1.451,0,normal
2026-01-03 06:44:00,28.07,64.57,2704.0,1.345,0,normal
2026-01-03 06:46:00,29.27,62.72,2861.0,1.516,1,alert
2026-01-03 06:48:00,30.19,62.55,2223.0,1.606,1,alert
2026-01-03 06:50:00,29.45,61.6,3140.0,1.579,1,alert
2026-01-03 06:52:00,28.67,66.77,2151.0,1.306,0,normal
2026-01-03 06:54:00,30.64,57.45,3651.0,1.872,1,alert
2026-01-03 06:56:00,29.61,62.11,3538.0,1.572,1,alert
2026-01-03 06:58:00,29.44,62.02,3442.0,1.56,1,alert
2026-01-03 07:00:00,29.47,63.87,2088.0,1.487,0,normal
2026-01-03 07:02:00,30.26,59.25,2785.0,1.755,1,alert
2026-01-03 07:04:00,31.4,56.32,2379.0,2.008,2,alarm
2026-01-03 07:06:00,30.26,61.75,2623.0,1.648,1,alert
2026-01-03 07:08:00,30.3,62.04,2070.0,1.639,1,alert
2026-01-03 07:10:00,29.66,65.44,4030.0,1.438,0,normal
2026-01-03 07:12:00,29.03,58.92,3278.0,1.649,1,alert
2026-01-03 07:14:00,29.72,64.57,2717.0,1.479,0,normal
2026-01-03 07:16:00,29.87,67.51,3021.0,1.368,0,normal
2026-01-03 07:18:00,28.84,61.26,2778.0,1.538,1,alert
2026-01-03 07:20:00,29.82,58.39,3528.0,1.748,1,alert
2026-01-03 07:22:00,30.23,60.35,3342.0,1.705,1,alert
2026-01-03 07:24:00,30.41,61.29,4065.0,1.682,1,alert
2026-01-03 07:26:00,30.34,62.71,3361.0,1.613,1,alert
2026-01-03 07:28:00,30.32,59.83,3880.0,1.736,1,alert
2026-01-03 07:30:00,29.66,65.59,3770.0,1.432,0,normal
2026-01-03 07:32:00,29.2,59.19,2409.0,1.654,1,alert
2026-01-03 07:34:00,29.22,57.62,4145.0,1.72,1,alert
2026-01-03 07:36:00,30.96,63.69,2183.0,1.628,1,alert
2026-01-03 07:38:00,30.15,55.72,3935.0,1.896,1,alert
2026-01-03 07:40:00,29.72,61.15,3117.0,1.623,1,alert
2026-01-03 07:42:00,29.45,69.62,4075.0,1.249,0,normal
2026-01-03 07:44:00,32.53,59.94,4003.0,1.962,2,alarm
2026-01-03 07:46:00,29.24,59.14,3691.0,1.66,1,alert
2026-01-03 07:48:00,29.77,61.49,3689.0,1.612,1,alert
2026-01-03 07:50:00,30.22,61.23,2976.0,1.667,1,alert
2026-01-03 07:52:00,30.17,61.78,4433.0,1.638,1,alert
2026-01-03 07:54:00,30.68,62.73,3008.0,1.644,1,alert
2026-01-03 07:56:00,31.17,58.19,2465.0,1.897,1,alert
2026-01-03 07:58:00,30.45,65.43,3357.0,1.505,1,alert
2026-01-03 08:00:00,29.0,62.69,2754.0,1.494,0,normal
2026-01-03 08:02:00,30.18,63.19,4575.0,1.578,1,alert
2026-01-03 08:04:00,30.32,59.72,3379.0,1.74,1,alert
2026-01-03 08:06:00,31.91,63.55,4004.0,1.724,1,alert
2026-01-03 08:08:00,28.71,61.61,2627.0,1.512,1,alert
2026-01-03 08:10:00,31.2,61.45,3893.0,1.752,1,alert
2026-01-03 08:12:00,30.48,58.85,4252.0,1.795,1,alert
2026-01-03 08:14:00,30.78,58.51,3416.0,1.841,1,alert
2026-01-03 08:16:00,30.08,38.14,3547.0,2.636,2,alarm
2026-01-03 08:18:00,29.7,60.54,4335.0,1.646,1,alert
2026-01-03 08:20:00,30.35,59.12,2355.0,1.77,1,alert
2026-01-03 08:22:00,30.69,59.45,3498.0,1.789,1,alert
2026-01-03 08:24:00,30.82,62.72,3090.0,1.657,1,alert
2026-01-03 08:26:00,29.89,59.96,2675.0,1.688,1,alert
2026-01-03 08:28:00,29.58,61.42,3126.0,1.598,1,alert
2026-01-03 08:30:00,28.5,62.4,2285.0,1.464,0,normal
2026-01-03 08:32:00,30.44,56.41,2339.0,1.896,1,alert
2026-01-03 08:34:00,30.1,57.72,2277.0,1.804,1,alert
2026-01-03 08:36:00,29.7,62.48,4520.0,1.565,1,alert
2026-01-03 08:38:00,29.79,59.74,3548.0,1.688,1,alert
2026-01-03 08:40:00,30.12,64.03,4550.0,1.537,1,alert
2026-01-03 08:42:00,29.01,64.47,3411.0,1.424,0,normal
2026-01-03 08:44:00,29.42,63.6,3039.0,1.494,0,normal
2026-01-03 08:46:00,29.31,66.42,3455.0,1.37,0,normal
2026-01-03 08:48:00,29.8,61.37,3155.0,1.62,1,alert
2026-01-03 08:50:00,29.27,63.51,2423.0,1.485,0,normal
2026-01-03 08:52:00,29.07,60.55,3940.0,1.587,1,alert
2026-01-03 08:54:00,31.71,66.55,3009.0,1.565,1,alert
2026-01-03 08:56:00,31.31,65.62,3691.0,1.573,1,alert
2026-01-03 08:58:00,29.73,61.64,3811.0,1.603,1,alert
2026-01-03 09:00:00,30.15,62.32,2525.0,1.612,1,alert
2026-01-03 09:02:00,30.31,64.66,2632.0,1.527,1,alert
2026-01-03 09:04:00,31.43,60.22,4228.0,1.832,1,alert
2026-01-03 09:06:00,29.68,59.99,3681.0,1.667,1,alert
2026-01-03 09:08:00,30.74,63.18,2330.0,1.63,1,alert
2026-01-03 09:10:00,30.14,61.55,4591.0,1.645,1,alert
2026-01-03 09:12:00,28.88,62.57,2504.0,1.489,0,normal
2026-01-03 09:14:00,31.04,58.73,4060.0,1.858,1,alert
2026-01-03 09:16:00,31.63,56.16,4613.0,2.041,2,alarm
2026-01-03 09:18:00,32.14,60.74,2776.0,1.881,2,alarm
2026-01-03 09:20:00,29.13,64.22,2816.0,1.444,0,normal
2026-01-03 09:22:00,30.63,60.49,2747.0,1.738,1,alert
2026-01-03 09:24:00,29.81,65.14,2934.0,1.463,0,normal
2026-01-03 09:26:00,30.72,59.24,2802.0,1.803,1,alert
2026-01-03 09:28:00,29.34,59.19,4175.0,1.667,1,alert
2026-01-03 09:30:00,28.99,61.87,2535.0,1.527,1,alert
2026-01-03 09:32:00,29.75,61.38,3590.0,1.615,1,alert
2026-01-03 09:34:00,30.75,62.9,4824.0,1.643,2,alarm
2026-01-03 09:36:00,30.02,59.48,4184.0,1.722,1,alert
2026-01-03 09:38:00,30.98,64.26,3850.0,1.604,1,alert
2026-01-03 09:40:00,30.94,65.78,2792.0,1.533,1,alert
2026-01-03 09:42:00,,60.74,4009.0,,,
2026-01-03 09:44:00,31.63,63.57,3417.0,1.697,1,alert
2026-01-03 09:46:00,30.74,58.34,3639.0,1.844,1,alert
2026-01-03 09:48:00,29.12,64.64,2661.0,1.426,0,normal
2026-01-03 09:50:00,31.73,63.0,4496.0,1.733,1,alert
2026-01-03 09:52:00,29.86,63.66,3390.0,1.53,1,alert
2026-01-03 09:54:00,30.89,60.85,2831.0,1.748,1,alert
2026-01-03 09:56:00,31.65,53.05,,2.188,,
2026-01-03 09:58:00,30.61,59.45,3038.0,1.781,1,alert
2026-01-03 10:00:00,29.49,60.16,4605.0,1.641,1,alert
2026-01-03 10:02:00,29.87,59.05,4242.0,1.724,1,alert
2026-01-03 10:04:00,31.63,60.75,4101.0,1.827,1,alert
2026-01-03 10:06:00,29.83,60.47,2289.0,1.661,1,alert
2026-01-03 10:08:00,30.52,59.04,3687.0,1.791,1,alert
2026-01-03 10:10:00,31.0,58.17,3455.0,1.88,1,alert
2026-01-03 10:12:00,30.54,59.3,2305.0,1.781,1,alert
2026-01-03 10:14:00,30.56,63.89,3236.0,1.582,1,alert
2026-01-03 10:16:00,30.48,59.47,4339.0,1.767,1,alert
2026-01-03 10:18:00,29.88,60.2,2632.0,1.677,1,alert
2026-01-03 10:20:00,31.19,59.56,3780.0,1.837,1,alert
2026-01-03 10:22:00,30.64,61.87,2815.0,1.678,1,alert
2026-01-03 10:24:00,29.93,62.59,2640.0,1.581,1,alert
2026-01-03 10:26:00,31.2,53.08,3197.0,2.133,2,alarm
2026-01-03 10:28:00,30.7,63.55,4920.0,1.61,2,alarm
2026-01-03 10:30:00,30.02,64.99,4472.0,1.487,0,normal
2026-01-03 10:32:00,30.22,58.66,5000.0,1.776,2,alarm
2026-01-03 10:34:00,29.71,59.16,3654.0,1.704,1,alert
2026-01-03 10:36:00,29.9,60.34,2551.0,1.673,1,alert
2026-01-03 10:38:00,31.54,58.59,3876.0,1.918,1,alert
2026-01-03 10:40:00,29.92,62.02,3894.0,1.604,1,alert
2026-01-03 10:42:00,30.84,56.04,4392.0,1.958,1,alert
2026-01-03 10:44:00,29.64,58.83,2653.0,1.712,1,alert
2026-01-03 10:46:00,30.32,65.07,3735.0,1.509,1,alert
2026-01-03 10:48:00,29.03,59.67,2832.0,1.618,1,alert
2026-01-03 10:50:00,30.17,64.42,3126.0,1.524,1,alert
2026-01-03 10:52:00,30.57,61.96,4464.0,1.667,1,alert
2026-01-03 10:54:00,31.04,56.26,4000.0,1.969,1,alert
2026-01-03 10:56:00,30.63,62.62,3436.0,1.644,1,alert
2026-01-03 10:58:00,29.45,61.44,3319.0,1.586,1,alert
2026-01-03 11:00:00,31.3,59.49,3385.0,1.852,1,alert
2026-01-03 11:02:00,30.9,61.48,4466.0,1.721,1,alert
2026-01-03 11:04:00,30.98,62.0,4861.0,1.705,2,alarm
2026-01-03 11:06:00,30.83,62.67,4926.0,1.661,2,alarm
2026-01-03 11:08:00,,64.16,4438.0,,,
2026-01-03 11:10:00,30.55,62.09,3181.0,1.66,1,alert
2026-01-03 11:12:00,31.01,57.36,4033.0,1.917,1,alert
2026-01-03 11:14:00,29.14,60.73,3701.0,1.586,1,alert
2026-01-03 11:16:00,29.98,68.77,3259.0,1.323,0,normal
2026-01-03 11:18:00,30.51,62.91,4351.0,1.621,1,alert
2026-01-03 11:20:00,30.47,67.05,2825.0,1.436,0,normal
2026-01-03 11:22:00,31.78,63.82,4824.0,1.699,2,alarm
2026-01-03 11:24:00,29.97,62.02,3852.0,1.609,1,alert
2026-01-03 11:26:00,30.2,62.04,3880.0,1.629,1,alert
2026-01-03 11:28:00,30.2,61.19,3933.0,1.666,1,alert
2026-01-03 11:30:00,30.16,56.96,4705.0,1.844,1,alert
2026-01-03 11:32:00,30.4,61.21,4159.0,1.684,1,alert
2026-01-03 11:34:00,31.33,63.63,4298.0,1.664,1,alert
2026-01-03 11:36:00,29.41,60.26,2769.0,1.63,1,alert
2026-01-03 11:38:00,30.91,61.89,3755.0,1.703,1,alert
2026-01-03 11:40:00,28.87,64.21,2719.0,1.423,0,normal
2026-01-03 11:42:00,30.32,58.94,4525.0,1.774,1,alert
2026-01-03 11:44:00,30.27,60.11,3634.0,1.719,1,alert
2026-01-03 11:46:00,32.09,57.6,4443.0,2.026,2,alarm
2026-01-03 11:48:00,29.95,59.37,2561.0,1.719,1,alert
2026-01-03 11:50:00,28.56,59.05,2950.0,1.599,1,alert
2026-01-03 11:52:00,29.14,59.67,4392.0,1.628,1,alert
2026-01-03 11:54:00,30.24,64.81,2659.0,1.514,1,alert
2026-01-03 11:56:00,30.68,58.7,2600.0,1.822,1,alert
2026-01-03 11:58:00,30.44,61.45,2479.0,1.678,1,alert
2026-01-03 12:00:00,31.0,59.54,4956.0,1.818,2,alarm
2026-01-03 12:02:00,31.66,63.35,4355.0,1.709,1,alert
2026-01-03 12:04:00,30.0,64.68,3294.0,1.499,0,normal
2026-01-03 12:06:00,31.12,62.89,3216.0,1.679,1,alert
2026-01-03 12:08:00,29.15,62.67,3386.0,1.509,1,alert
2026-01-03 12:10:00,29.94,60.86,4116.0,1.655,1,alert
2026-01-03 12:12:00,29.25,58.87,4221.0,1.671,1,alert
2026-01-03 12:14:00,30.05,66.23,2815.0,1.437,0,normal
2026-01-03 12:16:00,30.21,59.37,2760.0,1.745,1,alert
2026-01-03 12:18:00,30.24,62.92,2491.0,1.595,1,alert
2026-01-03 12:20:00,30.65,63.66,3878.0,1.6,1,alert
2026-01-03 12:22:00,29.94,60.05,4203.0,1.69,1,alert
2026-01-03 12:24:00,30.2,63.88,3052.0,1.55,1,alert
2026-01-03 12:26:00,29.08,63.87,2841.0,1.454,0,normal
2026-01-03 12:28:00,31.28,64.95,2622.0,1.6,1,alert
2026-01-03 12:30:00,30.61,59.86,4936.0,1.764,2,alarm
2026-01-03 12:32:00,30.03,58.17,3291.0,1.778,1,alert
2026-01-03 12:34:00,32.01,58.93,4431.0,1.954,2,alarm
2026-01-03 12:36:00,29.64,62.14,4038.0,1.574,1,alert
2026-01-03 12:38:00,29.51,61.84,3264.0,1.574,1,alert
2026-01-03 12:40:00,29.52,60.71,3220.0,1.622,1,alert
2026-01-03 12:42:00,30.29,56.46,3063.0,1.879,1,alert
2026-01-03 12:44:00,30.9,62.04,3767.0,1.696,1,alert
2026-01-03 12:46:00,31.28,65.57,4261.0,1.572,1,alert
2026-01-03 12:48:00,32.69,60.95,4045.0,1.93,2,alarm
2026-01-03 12:50:00,28.72,63.69,3658.0,1.431,0,normal
2026-01-03 12:52:00,30.68,62.43,2664.0,1.658,1,alert
2026-01-03 12:54:00,30.36,62.18,4778.0,1.638,1,alert
2026-01-03 12:56:00,30.34,63.53,4788.0,1.578,1,alert
2026-01-03 12:58:00,29.94,62.43,3385.0,1.589,1,alert
2026-01-03 13:00:00,30.11,60.56,4939.0,1.684,2,alarm
2026-01-03 13:02:00,31.99,58.22,4122.0,1.985,1,alert
2026-01-03 13:04:00,31.3,60.0,4083.0,1.828,1,alert
2026-01-03 13:06:00,30.69,61.78,4240.0,1.687,1,alert
2026-01-03 13:08:00,31.78,59.55,4357.0,1.899,1,alert
2026-01-03 13:10:00,29.42,62.54,4105.0,1.537,1,alert
2026-01-03 13:12:00,29.2,62.98,2915.0,1.5,1,alert
2026-01-03 13:14:00,28.66,64.29,3323.0,1.402,0,normal
2026-01-03 13:16:00,30.17,89.52,4518.0,0.449,1,alert
2026-01-03 13:18:00,30.39,61.37,2897.0,1.676,1,alert
2026-01-03 13:20:00,30.49,57.84,3367.0,1.84,1,alert
2026-01-03 13:22:00,30.57,60.2,3512.0,1.745,1,alert
2026-01-03 13:24:00,29.41,61.87,3834.0,1.564,1,alert
2026-01-03 13:26:00,31.16,56.13,3754.0,1.989,1,alert
2026-01-03 13:28:00,30.98,64.29,4844.0,1.602,2,alarm
2026-01-03 13:30:00,30.95,61.2,3265.0,1.738,1,alert
2026-01-03 13:32:00,28.79,63.09,3088.0,1.461,0,normal
2026-01-03 13:34:00,30.48,64.54,2870.0,1.546,1,alert
2026-01-03 13:36:00,29.79,59.96,4688.0,1.679,1,alert
2026-01-03 13:38:00,30.28,62.68,4106.0,1.609,1,alert
2026-01-03 13:40:00,30.75,60.69,3168.0,1.741,1,alert
2026-01-03 13:42:00,30.74,60.51,4413.0,1.748,1,alert
2026-01-03 13:44:00,30.03,59.47,4600.0,1.723,1,alert
2026-01-03 13:46:00,30.59,65.22,4114.0,1.526,1,alert
2026-01-03 13:48:00,29.52,60.77,4767.0,1.619,1,alert
2026-01-03 13:50:00,31.19,62.45,3060.0,1.705,1,alert
2026-01-03 13:52:00,30.44,56.47,4224.0,1.895,1,alert
2026-01-03 13:54:00,31.4,63.53,3846.0,1.676,1,alert
2026-01-03 13:56:00,30.21,63.92,4357.0,1.549,1,alert
2026-01-03 13:58:00,30.15,61.57,4118.0,1.645,1,alert
2026-01-03 14:00:00,30.07,60.81,4589.0,1.67,1,alert
2026-01-03 14:02:00,31.2,61.7,3870.0,1.74,1,alert
2026-01-03 14:04:00,29.57,67.4,2754.0,1.35,0,normal
2026-01-03 14:06:00,30.96,31.44,3695.0,3.072,2,alarm
2026-01-03 14:08:00,30.43,63.12,4896.0,1.604,2,alarm
2026-01-03 14:10:00,29.11,59.68,4681.0,1.625,1,alert
2026-01-03 14:12:00,29.49,61.68,2307.0,1.579,1,alert
2026-01-03 14:14:00,29.16,61.31,2709.0,1.564,1,alert
2026-01-03 14:16:00,30.09,60.3,2615.0,1.693,1,alert
2026-01-03 14:18:00,29.58,61.65,4109.0,1.588,1,alert
2026-01-03 14:20:00,31.34,57.79,4398.0,1.933,1,alert
2026-01-03 14:22:00,30.1,63.94,2952.0,1.539,1,alert
2026-01-03 14:24:00,30.15,56.85,3314.0,1.846,1,alert
2026-01-03 14:26:00,31.14,62.09,4530.0,1.717,1,alert
2026-01-03 14:28:00,31.29,59.84,4146.0,1.834,1,alert
2026-01-03 14:30:00,22.42,58.25,3859.0,1.133,0,normal
2026-01-03 14:32:00,29.81,62.05,3826.0,1.593,1,alert
2026-01-03 14:34:00,28.97,58.16,3725.0,1.674,1,alert
2026-01-03 14:36:00,29.66,61.74,3128.0,1.592,1,alert
2026-01-03 14:38:00,29.94,57.92,3884.0,1.779,1,alert
2026-01-03 14:40:00,30.55,62.26,4046.0,1.653,1,alert
2026-01-03 14:42:00,30.27,58.96,4379.0,1.769,1,alert
2026-01-03 14:44:00,31.04,59.69,4173.0,1.816,1,alert
2026-01-03 14:46:00,30.02,62.16,4251.0,1.607,1,alert
2026-01-03 14:48:00,30.02,59.5,2794.0,1.72,1,alert
2026-01-03 14:50:00,31.15,60.61,3214.0,1.785,1,alert
2026-01-03 14:52:00,30.07,57.62,2155.0,1.805,1,alert
2026-01-03 14:54:00,30.05,62.99,2939.0,1.575,1,alert
2026-01-03 14:56:00,29.94,65.89,4024.0,1.443,0,normal
2026-01-03 14:58:00,30.04,68.4,4517.0,1.344,0,normal
2026-01-03 15:00:00,29.26,62.11,2560.0,1.541,1,alert
2026-01-03 15:02:00,29.82,63.53,3469.0,1.532,1,alert
2026-01-03 15:04:00,31.07,56.36,4247.0,1.968,1,alert
2026-01-03 15:06:00,29.77,65.35,2594.0,1.451,0,normal
2026-01-03 15:08:00,29.18,63.88,3549.0,1.462,0,normal
2026-01-03 15:10:00,31.76,59.19,3845.0,1.914,1,alert
2026-01-03 15:12:00,30.53,64.23,3633.0,1.565,1,alert
2026-01-03 15:14:00,28.82,61.53,2646.0,1.525,1,alert
2026-01-03 15:16:00,29.72,60.48,3012.0,1.65,1,alert
2026-01-03 15:18:00,30.41,62.4,3862.0,1.634,1,alert
2026-01-03 15:20:00,31.58,57.85,3502.0,1.957,1,alert
2026-01-03 15:22:00,28.85,64.7,2189.0,1.401,0,normal
2026-01-03 15:24:00,30.99,58.22,3534.0,1.876,1,alert
2026-01-03 15:26:00,31.03,58.22,2639.0,1.88,1,alert
2026-01-03 15:28:00,29.85,59.27,4086.0,1.713,1,alert
2026-01-03 15:30:00,29.67,63.56,2640.0,1.518,1,alert
2026-01-03 15:32:00,29.59,60.17,4384.0,1.651,1,alert
2026-01-03 15:34:00,29.81,58.21,2878.0,1.754,1,alert
2026-01-03 15:36:00,30.05,59.92,3210.0,1.705,1,alert
2026-01-03 15:38:00,30.47,61.1,2838.0,1.696,1,alert
2026-01-03 15:40:00,30.84,58.01,2919.0,1.869,1,alert
2026-01-03 15:42:00,29.77,58.73,4306.0,1.728,1,alert
2026-01-03 15:44:00,28.82,67.46,4433.0,1.29,0,normal
2026-01-03 15:46:00,29.89,59.38,2813.0,1.713,1,alert
2026-01-03 15:48:00,30.25,60.52,3121.0,1.699,1,alert
2026-01-03 15:50:00,30.41,60.31,3794.0,1.724,1,alert
2026-01-03 15:52:00,30.01,60.41,4056.0,1.681,1,alert
2026-01-03 15:54:00,30.2,62.91,3442.0,1.591,1,alert
2026-01-03 15:56:00,31.16,63.15,3014.0,1.671,1,alert
2026-01-03 15:58:00,30.26,60.56,3054.0,1.699,1,alert
2026-01-03 16:00:00,29.85,58.48,3679.0,1.746,1,alert
2026-01-03 16:02:00,29.13,65.19,2007.0,1.404,0,normal
2026-01-03 16:04:00,29.91,61.3,3381.0,1.633,1,alert
2026-01-03 16:06:00,31.12,65.14,2720.0,1.577,1,alert
2026-01-03 16:08:00,30.06,55.84,3991.0,1.88,1,alert
2026-01-03 16:10:00,29.49,62.28,2020.0,1.554,1,alert
2026-01-03 16:12:00,29.68,66.47,3558.0,1.397,0,normal
2026-01-03 16:14:00,30.88,60.08,3356.0,1.782,1,alert
2026-01-03 16:16:00,31.59,59.97,3437.0,1.859,1,alert
2026-01-03 16:18:00,29.76,62.38,1861.0,1.575,1,alert
2026-01-03 16:20:00,30.02,60.08,3277.0,1.696,1,alert
2026-01-03 16:22:00,29.98,60.73,3274.0,1.664,1,alert
2026-01-03 16:24:00,27.98,61.86,3121.0,1.44,0,normal
2026-01-03 16:26:00,30.53,59.61,3275.0,1.767,1,alert
2026-01-03 16:28:00,30.17,64.47,3724.0,1.522,1,alert
2026-01-03 16:30:00,30.43,62.39,3852.0,1.636,1,alert
2026-01-03 16:32:00,29.07,62.69,2493.0,1.5,1,alert
2026-01-03 16:34:00,29.68,63.72,3532.0,1.511,1,alert
2026-01-03 16:36:00,29.49,61.15,3038.0,1.601,1,alert
2026-01-03 16:38:00,30.3,59.39,2180.0,1.753,1,alert
2026-01-03 16:40:00,29.2,60.48,2242.0,1.601,1,alert
2026-01-03 16:42:00,31.32,60.72,2644.0,1.797,1,alert
2026-01-03 16:44:00,30.34,58.66,3710.0,1.789,1,alert
2026-01-03 16:46:00,28.98,60.87,3755.0,1.566,1,alert
2026-01-03 16:48:00,29.89,60.29,3740.0,1.674,1,alert
2026-01-03 16:50:00,29.25,67.28,3052.0,1.33,0,normal
2026-01-03 16:52:00,27.94,55.82,2867.0,1.665,1,alert
2026-01-03 16:54:00,30.73,60.63,2245.0,1.741,1,alert
2026-01-03 16:56:00,30.23,65.7,2829.0,1.475,0,normal
2026-01-03 16:58:00,30.06,61.79,2760.0,1.627,1,alert
2026-01-03 17:00:00,29.52,63.7,2166.0,1.499,0,normal
2026-01-03 17:02:00,28.38,62.74,2420.0,1.44,0,normal
2026-01-03 17:04:00,29.34,60.26,3073.0,1.623,1,alert
2026-01-03 17:06:00,30.43,55.66,3202.0,1.928,1,alert
2026-01-03 17:08:00,29.13,62.56,3958.0,1.511,1,alert
2026-01-03 17:10:00,27.89,60.86,3760.0,1.47,0,normal
2026-01-03 17:12:00,29.57,59.79,3266.0,1.665,1,alert
2026-01-03 17:14:00,29.43,60.63,2671.0,1.616,1,alert
2026-01-03 17:16:00,29.87,65.98,3339.0,1.433,0,normal
2026-01-03 17:18:00,30.32,67.36,3301.0,1.411,0,normal
2026-01-03 17:20:00,29.92,62.13,2399.0,1.599,1,alert
2026-01-03 17:22:00,29.62,60.61,2428.0,1.635,1,alert
2026-01-03 17:24:00,30.75,58.15,3563.0,1.854,1,alert
2026-01-03 17:26:00,28.28,63.75,2692.0,1.393,0,normal
2026-01-03 17:28:00,29.95,66.04,2846.0,1.437,0,normal
2026-01-03 17:30:00,30.11,60.87,3048.0,1.671,1,alert
2026-01-03 17:32:00,28.37,56.58,2410.0,1.677,1,alert
2026-01-03 17:34:00,28.06,64.39,2208.0,1.351,0,normal
2026-01-03 17:36:00,28.8,64.73,2555.0,1.397,0,normal
2026-01-03 17:38:00,28.37,58.57,1525.0,1.6,1,alert
2026-01-03 17:40:00,29.62,62.23,1743.0,1.568,1,alert
2026-01-03 17:42:00,29.24,63.14,3607.0,1.497,0,normal
2026-01-03 17:44:00,36.55,62.25,2240.0,2.311,2,alarm
2026-01-03 17:46:00,28.88,60.26,2588.0,1.581,1,alert
2026-01-03 17:48:00,30.15,64.02,2325.0,1.54,1,alert
2026-01-03 17:50:00,29.76,60.7,3815.0,1.645,1,alert
2026-01-03 17:52:00,28.94,58.49,1990.0,1.657,1,alert
2026-01-03 17:54:00,29.17,56.94,2402.0,1.742,1,alert
2026-01-03 17:56:00,30.69,64.31,3564.0,1.575,1,alert
2026-01-03 17:58:00,29.04,63.69,3549.0,1.458,0,normal
2026-01-03 18:00:00,30.14,61.71,2081.0,1.638,1,alert
2026-01-03 18:02:00,29.61,60.71,2987.0,1.63,1,alert
2026-01-03 18:04:00,29.26,60.7,2870.0,1.598,1,alert
2026-01-03 18:06:00,31.37,58.07,2826.0,1.924,1,alert
2026-01-03 18:08:00,28.2,61.58,2070.0,1.47,0,normal
2026-01-03 18:10:00,28.59,57.13,1746.0,1.677,1,alert
2026-01-03 18:12:00,28.4,60.71,2966.0,1.52,1,alert
2026-01-03 18:14:00,29.98,60.82,2539.0,1.661,1,alert
2026-01-03 18:16:00,30.55,62.79,2499.0,1.629,1,alert
2026-01-03 18:18:00,30.76,61.04,3153.0,1.727,1,alert
2026-01-03 18:20:00,30.38,63.35,3114.0,1.589,1,alert
2026-01-03 18:22:00,28.68,65.76,1786.0,1.347,0,normal
2026-01-03 18:24:00,29.02,64.83,2900.0,1.41,0,normal
2026-01-03 18:26:00,27.56,64.24,1937.0,1.318,0,normal
2026-01-03 18:28:00,30.95,61.06,3004.0,1.745,1,alert
2026-01-03 18:30:00,29.67,59.35,,1.693,,
2026-01-03 18:32:00,28.92,64.1,3042.0,1.432,0,normal
2026-01-03 18:34:00,29.82,65.92,1739.0,1.431,0,normal
2026-01-03 18:36:00,27.91,63.72,1637.0,1.365,0,normal
2026-01-03 18:38:00,29.11,66.94,1836.0,1.333,0,normal
